"","Location","AveExpr","CvE_D9","CvE_D80","C_D9vD80","Time","Treatment","adj.P.Val","predict"
"LOC111105551","LOC111105551",2.263402,-0.2091011,-0.1277346,0.2348085,-0.04068325,-0.1684179,0.947503,"uncharacterized LOC111105551"
"LOC111127829","LOC111127829",3.187744,0.548846,0.2338883,0.1444815,0.1574789,0.3913672,0.947503,"uncharacterized LOC111127829"
"LOC111128379","LOC111128379",2.671603,0.2492005,0.1791499,-0.2147716,0.03502529,0.2141752,0.947503,"tRNA (guanine(26)-N(2))-dimethyltransferase-like"
"LOC111131213","LOC111131213",1.093596,0.2209352,-0.2683741,-0.6144614,0.2446547,-0.02371941,0.947503,"leucine-rich repeat-containing protein 74B-like, transcript variant X1"
"LOC111135869","LOC111135869",2.099854,0.2544071,-0.1981242,-0.2075699,0.2262656,0.02814143,0.947503,"coactosin-like protein"
"LOC111110979","LOC111110979",5.021736,0.1296705,0.1948486,0.2594753,-0.03258903,0.1622596,0.947503,"transmembrane protein 198-like, transcript variant X1"
"LOC111118073","LOC111118073",1.843001,0.0112164,-0.1730233,-0.207952,0.09211985,-0.08090345,0.947503,"growth/differentiation factor 8-like, transcript variant X1"
"LOC111099582","LOC111099582",3.248418,0.2180612,0.008638689,-0.04454044,0.1047112,0.1133499,0.947503,"uncharacterized LOC111099582"
"LOC111137287","LOC111137287",2.079189,-0.2429805,-0.01002255,0.1290773,-0.116479,-0.1265015,0.947503,"terepressin/terephysin-like"
"LOC111111669","LOC111111669",1.844447,0.1045393,0.3577222,0.2471289,-0.1265914,0.2311307,0.947503,"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1"
"LOC111110447","LOC111110447",3.772604,-0.6354264,0.07333245,0.635236,-0.3543794,-0.281047,0.947503,"tenascin-N-like"
"LOC111106182","LOC111106182",3.074646,-0.2269923,0.07440641,0.3162485,-0.1506994,-0.07629295,0.947503,"caspase-10-like"
"LOC111103317","LOC111103317",1.946819,0.7761186,0.4832045,-0.02363726,0.146457,0.6296616,0.947503,"intermediate filament protein ifa-1-like"
"LOC111126135","LOC111126135",2.233885,0.05726848,-0.1756403,-0.4211549,0.1164544,-0.05918589,0.947503,"cytochrome c oxidase assembly factor 5-like"
"LOC111134648","LOC111134648",4.084828,-0.246635,0.201867,0.08731752,-0.224251,-0.02238399,0.947503,"dehydrogenase/reductase SDR family member 1-like"
"LOC111125563","LOC111125563",3.156278,0.5981806,1.749928,1.509712,-0.5758736,1.174054,0.947503,"uncharacterized LOC111125563"
"LOC111137391","LOC111137391",5.595718,-0.05306237,0.2460535,0.3578262,-0.1495579,0.09649555,0.9475624,"glucose-6-phosphate isomerase-like"
"LOC111134148","LOC111134148",8.101948,0.04539297,-0.1038702,-0.1047258,0.07463156,-0.02923859,0.9476061,"septin-7-like"
"LOC111099731","LOC111099731",0.2422801,0.5459976,0.5008812,-0.2722961,0.02255819,0.5234394,0.9477939,"cell division cycle protein 20 homolog"
"LOC111137725","LOC111137725",1.588181,-0.04852088,0.2856162,0.2930367,-0.1670685,0.1185476,0.9478183,"E3 ubiquitin-protein ligase TRIM71-like"
"LOC111123642","LOC111123642",0.05786901,-0.7127223,0.009954713,0.3848186,-0.3613385,-0.3513838,0.9478601,"uncharacterized LOC111123642"
"LOC111121587","LOC111121587",3.963746,0.1708848,0.4363961,0.2292932,-0.1327557,0.3036404,0.9478902,"zygote arrest protein 1-like"
"LOC111129305","LOC111129305",3.536161,0.09731604,-0.216993,0.002856874,0.1571545,-0.05983849,0.9478902,"probable serine/threonine-protein kinase yakA"
"LOC111133161","LOC111133161",2.96349,0.03883658,-0.1574948,-0.198715,0.09816571,-0.05932913,0.9478902,"cilia- and flagella-associated protein 74-like"
"LOC111116942","LOC111116942",3.103689,0.1065101,-0.02215086,0.7885473,0.06433046,0.0421796,0.9478902,"uncharacterized LOC111116942, transcript variant X3"
"LOC111099220","LOC111099220",3.570425,-0.02240692,-0.01284361,0.1333766,-0.004781657,-0.01762526,0.9478902,"syntaxin-18-like, transcript variant X2"
"LOC111135162","LOC111135162",5.978427,0.07556735,-0.01743041,0.00809873,0.04649888,0.02906847,0.9478902,"mitoferrin-2-like"
"LOC111107553","LOC111107553",1.64976,0.2050662,-0.53532,-0.6427806,0.3701931,-0.1651269,0.9478902,"E3 ubiquitin-protein ligase TRIM71-like"
"LOC111105343","LOC111105343",2.734698,-0.246613,-0.1612575,0.125598,-0.04267776,-0.2039353,0.9479012,"uncharacterized LOC111105343"
"LOC111109301","LOC111109301",1.068801,-0.3019888,-0.05448034,0.2783205,-0.1237542,-0.1782346,0.9479672,"uncharacterized LOC111109301"
"LOC111111402","LOC111111402",4.622087,-0.05706744,-0.2824031,-0.004442418,0.1126678,-0.1697353,0.9480769,"uncharacterized LOC111111402, transcript variant X1"
"LOC111099139","LOC111099139",4.450362,-0.1100196,0.66305,-0.7344623,-0.3865348,0.2765152,0.9480769,"deoxynucleoside triphosphate triphosphohydrolase SAMHD1-like, transcript variant X2"
"LOC111136154","LOC111136154",1.834011,-0.02294041,0.05428508,-0.09134371,-0.03861274,0.01567233,0.9480769,"uncharacterized LOC111136154"
"LOC111126360","LOC111126360",5.814468,-0.0836152,-0.06620596,0.08732495,-0.00870462,-0.07491058,0.9481105,"zinc finger protein 236-like, transcript variant X3"
"LOC111121593","LOC111121593",1.612749,-0.01319614,-0.2268665,-0.02892062,0.1068352,-0.1200313,0.9481361,"4,5-DOPA dioxygenase extradiol-like"
"LOC111103881","LOC111103881",0.3670855,0.2645159,-0.3346768,-0.3652586,0.2995963,-0.03508043,0.9481616,"uncharacterized LOC111103881"
"LOC111108639","LOC111108639",3.282334,0.03677436,0.178326,0.2381842,-0.07077582,0.1075502,0.9482543,"DNA excision repair protein ERCC-1-like, transcript variant X2"
"LOC111130792","LOC111130792",2.50242,-0.2063309,-0.1312973,0.385227,-0.03751677,-0.1688141,0.9482868,"uncharacterized LOC111130792"
"LOC111102881","LOC111102881",1.28039,0.04989486,-0.3224258,-0.06750975,0.1861603,-0.1362655,0.9482868,"O-acetyl-ADP-ribose deacetylase 1-like"
"LOC111116928","LOC111116928",1.97036,0.4155383,0.4734857,0.007110324,-0.02897369,0.444512,0.9482868,"uncharacterized LOC111116928"
"LOC111136733","LOC111136733",9.156029,-0.03588458,-0.005555471,0.0766032,-0.01516455,-0.02072002,0.9482868,"nucleolysin TIAR-like, transcript variant X1"
"LOC111115771","LOC111115771",5.124504,-0.08219729,0.04224806,0.01308633,-0.06222267,-0.01997462,0.9482868,"electron transfer flavoprotein subunit alpha, mitochondrial-like"
"LOC111101859","LOC111101859",1.220064,-0.05558967,-0.3874913,-0.6161805,0.1659508,-0.2215405,0.9482868,"uncharacterized protein DDB_G0279979-like, transcript variant X4"
"LOC111118507","LOC111118507",1.752573,0.2599475,-0.3903489,-0.3831688,0.3251482,-0.06520069,0.9482868,"acetylcholinesterase-like, transcript variant X2"
"LOC111131009","LOC111131009",1.692245,0.2881138,-0.1641278,-0.1277454,0.2261208,0.06199302,0.9482868,"28S ribosomal protein S17, mitochondrial-like"
"LOC111111672","LOC111111672",1.444945,0.3932244,0.5348037,-0.0202172,-0.07078965,0.464014,0.9482868,"uncharacterized LOC111111672"
"LOC111113409","LOC111113409",2.327476,0.2180495,0.6112376,0.7085329,-0.196594,0.4146435,0.9482868,"multiple epidermal growth factor-like domains protein 10, transcript variant X1"
"LOC111105024","LOC111105024",1.274916,-0.1302905,-0.1345667,-0.0751517,0.002138123,-0.1324286,0.9482868,"serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B-like"
"LOC111115458","LOC111115458",0.6720133,-0.2819447,-0.2703358,-0.2679415,-0.005804476,-0.2761402,0.9482868,"putative amine oxidase [copper-containing"
"LOC111135356","LOC111135356",2.784244,0.4275709,0.1952035,-0.1492369,0.1161837,0.3113872,0.9485803,"alkaline phosphatase-like"
"LOC111108169","LOC111108169",6.956836,0.2135242,-0.2255765,-0.1045781,0.2195504,-0.006026142,0.9489641,"uncharacterized LOC111108169, transcript variant X2"
"LOC111135739","LOC111135739",4.385022,-0.1062322,0.02986633,0.03183381,-0.06804929,-0.03818296,0.9490143,"leucine-rich repeat-containing protein 47-like"
"LOC111100919","LOC111100919",3.628837,-0.2872007,0.02665762,0.1518407,-0.1569292,-0.1302716,0.9490269,"uncharacterized LOC111100919, transcript variant X1"
"LOC111136353","LOC111136353",1.145623,-0.2230023,0.2015585,0.1055415,-0.2122804,-0.0107219,0.9490269,"ketohexokinase-like"
"LOC111134058","LOC111134058",5.384478,-0.0355617,0.02628939,0.1422844,-0.03092555,-0.004636155,0.9490269,"uncharacterized LOC111134058"
"LOC111102521","LOC111102521",4.423838,0.5036781,-0.04355037,0.02834543,0.2736142,0.2300639,0.9490269,"rho GTPase-activating protein gacII-like, transcript variant X1"
"LOC111108878","LOC111108878",4.558202,0.2996861,0.04107014,-0.1832191,0.129308,0.1703781,0.9490539,"claspin-like, transcript variant X2"
"LOC111100288","LOC111100288",5.891642,0.1000195,-0.125518,-0.1462864,0.1127687,-0.01274928,0.9490539,"unconventional myosin-VI-like, transcript variant X1"
"LOC111113625","LOC111113625",-0.4425047,-0.864404,0.2434144,0.740892,-0.5539092,-0.3104948,0.9491522,"uncharacterized LOC111113625"
"LOC111113175","LOC111113175",5.502547,0.2732893,-0.2606958,-0.01707912,0.2669926,0.006296747,0.9491522,"multiple epidermal growth factor-like domains protein 6, transcript variant X13"
"LOC111106862","LOC111106862",4.876341,0.2188138,0.04680099,-0.1615316,0.08600638,0.1328074,0.9492639,"inosine-5'-monophosphate dehydrogenase 1-like, transcript variant X1"
"LOC111121069","LOC111121069",1.244247,0.6522251,-0.001577105,0.0899661,0.3269011,0.325324,0.9493007,"collagen alpha-2(IV) chain-like, transcript variant X2"
"LOC111130335","LOC111130335",2.86063,0.3875501,0.1091091,-0.2765747,0.1392205,0.2483296,0.9493007,"WD repeat-containing protein 64-like, transcript variant X1"
"LOC111105724","LOC111105724",4.029615,0.2066038,0.1665379,0.2823408,0.02003298,0.1865708,0.9493007,"neural Wiskott-Aldrich syndrome protein-like"
"LOC111118580","LOC111118580",0.2517258,0.7266588,-1.071742,-1.369084,0.8992002,-0.1725414,0.9493007,"zinc finger CCCH domain-containing protein 7A-like, transcript variant X1"
"LOC111102941","LOC111102941",1.294554,0.2376319,-0.01613079,-0.7781786,0.1268813,0.1107505,0.9493007,"E3 ubiquitin-protein ligase TRIM71-like, transcript variant X2"
"LOC111136141","LOC111136141",5.537157,-0.1291682,0.04218614,0.1378689,-0.08567715,-0.04349102,0.9493007,"WD repeat-containing protein 44-like"
"LOC111126889","LOC111126889",1.247919,-0.2928967,-0.1864546,0.3986019,-0.05322104,-0.2396757,0.9493007,"uncharacterized LOC111126889"
"LOC111130133","LOC111130133",3.356129,0.8726895,-0.5952607,-0.7091484,0.7339751,0.1387144,0.9493007,"spidroin-2-like"
"LOC111115598","LOC111115598",0.7395201,-0.3628915,-0.1753821,0.1297384,-0.09375469,-0.2691368,0.9493007,"protein Wnt-5b-like"
"LOC111136037","LOC111136037",3.219086,0.8823569,0.02923867,-0.3384455,0.4265591,0.4557978,0.9493007,"uncharacterized LOC111136037, transcript variant X1"
"LOC111121737","LOC111121737",2.14211,0.1288345,-0.2177427,-0.4257369,0.1732886,-0.04445409,0.9493007,"histone acetyltransferase KAT6B-like, transcript variant X1"
"LOC111126323","LOC111126323",3.59111,-0.1163115,0.03672662,0.04497845,-0.07651904,-0.03979242,0.9493007,"uncharacterized LOC111126323, transcript variant X1"
"LOC111123938","LOC111123938",6.08864,0.1257566,-0.09935663,0.04316523,0.1125566,0.01319998,0.9493007,"uncharacterized LOC111123938, transcript variant X4"
"LOC111120116","LOC111120116",6.185008,0.1652699,-0.06355552,-0.1101302,0.1144127,0.05085719,0.9493007,"ras-related protein Rab-3-like, transcript variant X4"
"LOC111134615","LOC111134615",9.808755,-0.0794085,0.06661856,0.1281473,-0.07301353,-0.006394968,0.9493007,"integral membrane protein 2A-like, transcript variant X1"
"LOC111117670","LOC111117670",3.846668,0.1334416,0.3595558,0.523051,-0.1130571,0.2464987,0.9493007,"protein draper-like, transcript variant X2"
"LOC111122331","LOC111122331",0.8639723,0.3230954,-0.1165781,-0.14669,0.2198368,0.1032586,0.9493007,"uncharacterized protein C8orf74 homolog"
"LOC111101044","LOC111101044",1.02493,-0.1869588,0.2045593,0.4163094,-0.195759,0.008800232,0.9493007,NA
"LOC111107163","LOC111107163",6.380486,0.07132211,-0.02161604,-0.1944625,0.04646907,0.02485304,0.9493007,"mitogen-activated protein kinase 14A-like, transcript variant X2"
"LOC111116622","LOC111116622",2.59683,-0.6945252,-0.4535436,-0.3673448,-0.1204908,-0.5740344,0.9493007,"protein draper-like, transcript variant X3"
"LOC111113172","LOC111113172",4.425275,-0.2793236,-0.08471962,0.2248891,-0.09730201,-0.1820216,0.9493007,"death domain-containing protein 1-like, transcript variant X2"
"LOC111108204","LOC111108204",4.034044,-0.03463519,0.168763,0.1649317,-0.1016991,0.06706392,0.9493007,"protein piccolo-like, transcript variant X6"
"LOC111114642","LOC111114642",1.267795,-0.3802454,-0.01124316,0.2202589,-0.1845011,-0.1957443,0.9493007,"uncharacterized LOC111114642"
"LOC111124665","LOC111124665",3.460771,0.1187541,0.1756272,0.1592239,-0.02843659,0.1471906,0.9493007,"acyl-CoA synthetase family member 2, mitochondrial-like"
"LOC111100062","LOC111100062",0.6887149,0.4846989,0.4802879,0.02777438,0.002205475,0.4824934,0.9493007,"protein DGCR6-like"
"LOC111130323","LOC111130323",4.442589,0.0856446,-0.007439686,0.09450685,0.04654214,0.03910246,0.9493476,"band 4.1-like protein 4A, transcript variant X2"
"LOC111135050","LOC111135050",4.676711,-0.0830415,0.1282426,0.04026232,-0.1056421,0.02260056,0.9493476,"protein BANP-like, transcript variant X1"
"LOC111121536","LOC111121536",5.541605,-0.2323104,0.3311782,0.4186709,-0.2817443,0.04943392,0.9493476,"uncharacterized LOC111121536"
"LOC111117373","LOC111117373",-0.2506066,0.1464362,1.283917,1.030048,-0.5687401,0.7151764,0.9493504,"uncharacterized LOC111117373"
"LOC111113363","LOC111113363",5.941717,0.2604651,-0.1411763,-0.2679502,0.2008207,0.05964438,0.9493504,"sodium- and chloride-dependent GABA transporter 2-like, transcript variant X3"
"LOC111103516","LOC111103516",7.613409,-0.00303189,0.1430617,0.1354573,-0.07304681,0.07001492,0.9493504,"neuron navigator 2-like"
"LOC111131376","LOC111131376",4.957896,0.006345169,-0.0665132,0.06398329,0.03642918,-0.03008401,0.9493504,"calmodulin-like"
"LOC111124887","LOC111124887",5.028134,0.07935607,-0.1717304,-0.1192752,0.1255433,-0.04618718,0.9493504,"armadillo repeat-containing protein 4-like, transcript variant X2"
"LOC111122956","LOC111122956",0.7313832,0.09691944,0.3008631,-0.04065866,-0.1019718,0.1988913,0.9493504,"glutamate receptor 2-like"
"LOC111112993","LOC111112993",10.41315,0.2004746,0.04027658,-0.1071051,0.08009902,0.1203756,0.9493504,"tubulin alpha-1A chain"
"LOC111118849","LOC111118849",7.33485,0.03886296,0.1778952,0.08562773,-0.06951613,0.1083791,0.9493504,"serine/threonine-protein kinase SMG1-like"
"LOC111118118","LOC111118118",3.447843,-0.3845817,0.1791111,0.3061591,-0.2818464,-0.1027353,0.9493864,"prostaglandin E2 receptor EP4 subtype-like"
"LOC111119028","LOC111119028",3.186182,-0.06583763,0.4499788,0.577474,-0.2579082,0.1920706,0.9493864,"uncharacterized LOC111119028, transcript variant X1"
"LOC111113395","LOC111113395",4.412134,0.1911465,0.06124856,-0.3930593,0.06494897,0.1261975,0.9493864,"kielin/chordin-like protein"
"LOC111115208","LOC111115208",2.500423,0.2658921,0.8971297,0.6299407,-0.3156188,0.5815109,0.9493864,"uncharacterized LOC111115208"
"LOC111130495","LOC111130495",3.602822,0.06335619,0.2354862,0.006715022,-0.08606499,0.1494212,0.9493864,"tubulin polymerization-promoting protein family member 3-like"
"LOC111134386","LOC111134386",1.622794,0.4720285,-0.2648667,-0.3139568,0.3684476,0.1035809,0.9493864,"uncharacterized LOC111134386"
"LOC111126914","LOC111126914",4.679142,-0.1049353,0.1571253,0.1408538,-0.1310303,0.02609503,0.9493864,"heat shock 70 kDa protein 12A-like, transcript variant X2"
"LOC111126269","LOC111126269",2.045052,-0.2695149,0.05203706,0.4127193,-0.160776,-0.1087389,0.9493864,"uncharacterized LOC111126269"
"LOC111111107","LOC111111107",1.613581,0.6596565,0.04566313,-0.4655254,0.3069967,0.3526598,0.9493864,"tyrosine-protein kinase-like otk, transcript variant X1"
"LOC111114674","LOC111114674",2.263372,0.2064492,-0.1689559,0.133906,0.1877026,0.01874662,0.9493876,"partner of Y14 and mago-like"
"LOC111125117","LOC111125117",3.089652,-0.1931753,0.2409969,0.1747424,-0.2170861,0.02391081,0.9493876,"uncharacterized LOC111125117"
"LOC111128432","LOC111128432",3.864197,-0.01984518,-0.3233382,-0.2215001,0.1517465,-0.1715917,0.9493876,"stabilizer of axonemal microtubules 2-like, transcript variant X3"
"LOC111121094","LOC111121094",3.666409,0.05704493,0.2029628,0.4400068,-0.07295891,0.1300038,0.9493876,"cadherin EGF LAG seven-pass G-type receptor 1-like"
"LOC111100487","LOC111100487",1.026585,0.2506226,0.5242815,-0.01220924,-0.1368295,0.387452,0.949432,"uncharacterized LOC111100487, transcript variant X1"
"LOC111099511","LOC111099511",3.034378,0.2068255,0.1855094,0.0996842,0.01065804,0.1961674,0.949432,"transmembrane protein 246-like, transcript variant X1"
"LOC111133784","LOC111133784",0.9692234,-0.1230159,-0.09257304,-0.185254,-0.01522144,-0.1077945,0.9494727,"uncharacterized LOC111133784"
"LOC111104008","LOC111104008",3.702836,0.2170951,-0.0379131,-0.262939,0.1275041,0.08959102,0.9494727,"EF-hand calcium-binding domain-containing protein 6-like, transcript variant X1"
"LOC111136319","LOC111136319",1.750162,0.568914,0.469952,-0.06689648,0.04948099,0.519433,0.9494727,"caspase-7-like"
"LOC111122214","LOC111122214",1.944333,-0.3992975,0.5479475,0.4814232,-0.4736225,0.07432501,0.9494727,"NFX1-type zinc finger-containing protein 1-like, transcript variant X2"
"LOC111103304","LOC111103304",6.534931,-0.09692552,-0.491186,-0.4125807,0.1971303,-0.2940558,0.9494727,"sestrin-1-like, transcript variant X1"
"LOC111136362","LOC111136362",0.2978577,-1.271766,0.4521525,0.8762364,-0.8619591,-0.4098066,0.9494727,"THAP domain-containing protein 11-like, transcript variant X2"
"LOC111120487","LOC111120487",1.283288,-0.5251506,0.09215479,0.2057178,-0.3086527,-0.2164979,0.9494727,"DNA polymerase subunit gamma-2, mitochondrial-like, transcript variant X1"
"LOC111104401","LOC111104401",7.71012,-0.03720182,0.06213236,0.1293269,-0.04966709,0.01246527,0.9494727,"protein-methionine sulfoxide oxidase mical3b-like, transcript variant X9"
"LOC111137971","LOC111137971",3.341108,-0.09862342,0.2530791,0.1159067,-0.1758513,0.07722785,0.9494727,"uncharacterized LOC111137971, transcript variant X2"
"LOC111120012","LOC111120012",2.785182,-0.152208,-0.04106481,0.06389872,-0.05557159,-0.0966364,0.9494727,"zinc finger protein 708-like"
"LOC111106171","LOC111106171",2.747964,0.4660098,-0.2519687,-0.02220856,0.3589892,0.1070206,0.9494727,"uncharacterized LOC111106171"
"LOC111128045","LOC111128045",2.110198,0.159625,0.01733543,-0.2484708,0.07114477,0.0884802,0.9494727,"limbic system-associated membrane protein-like"
"LOC111129985","LOC111129985",2.453111,-0.3388772,0.2006289,0.2872284,-0.269753,-0.06912417,0.9494727,"kinesin-like protein KIF28P"
"LOC111124673","LOC111124673",5.987954,0.08852733,-0.03111884,-0.04520885,0.05982308,0.02870424,0.9494727,"eukaryotic translation initiation factor 5B-like"
"LOC111137616","LOC111137616",2.894599,0.1031162,0.2674138,0.09125746,-0.08214881,0.185265,0.9494727,"uncharacterized LOC111137616, transcript variant X1"
"LOC111107844","LOC111107844",3.933665,-0.05523986,-0.2309064,-0.06694527,0.08783325,-0.1430731,0.9494727,"ubiquitin carboxyl-terminal hydrolase 48-like, transcript variant X1"
"LOC111136639","LOC111136639",5.281311,-0.07406061,0.02214989,-0.05623995,-0.04810525,-0.02595536,0.9494727,"vesicular integral-membrane protein VIP36-like"
"LOC111103391","LOC111103391",3.470385,0.2408047,0.07416283,-0.3318184,0.08332092,0.1574837,0.9494727,"uncharacterized LOC111103391"
"LOC111123381","LOC111123381",5.326824,-0.1198974,0.08066508,-0.02120268,-0.1002813,-0.01961618,0.9494727,"rRNA 2'-O-methyltransferase fibrillarin-like, transcript variant X1"
"LOC111120291","LOC111120291",0.6049947,0.1285317,-0.1151642,0.09695214,0.121848,0.006683746,0.9494727,"uncharacterized protein C7orf50 homolog"
"LOC111108217","LOC111108217",3.898595,0.08745369,0.1283927,0.02504665,-0.02046949,0.1079232,0.9494727,"probable E3 ubiquitin-protein ligase makorin-1"
"LOC111133404","LOC111133404",4.207331,0.06696693,0.02764195,0.0611513,0.01966249,0.04730444,0.9494727,"RNA polymerase II subunit A C-terminal domain phosphatase SSU72-like"
"LOC111116233","LOC111116233",4.063527,-0.1732367,0.3278897,0.3809327,-0.2505632,0.07732648,0.9494727,"endothelin-converting enzyme 1-like"
"LOC111136002","LOC111136002",8.297318,-0.0649135,-0.0821843,-0.03982286,0.0086354,-0.0735489,0.9495117,"Golgi apparatus protein 1-like"
"LOC111124237","LOC111124237",1.048759,-0.4363799,0.2367019,0.2878357,-0.3365409,-0.09983902,0.9495117,NA
"LOC111133449","LOC111133449",3.409504,0.1862189,0.03426644,-0.01252561,0.07597625,0.1102427,0.9495386,"D-aspartate oxidase-like"
"LOC111122517","LOC111122517",5.405332,0.1298717,0.1443323,0.0245239,-0.007230266,0.137102,0.9496272,"calmodulin-4-like"
"LOC111133693","LOC111133693",5.681233,-0.1099783,0.03381766,0.09245761,-0.07189799,-0.03808033,0.9496272,"glutamate--cysteine ligase catalytic subunit-like"
"LOC111123965","LOC111123965",3.514464,-0.206994,0.005745015,0.09061184,-0.1063695,-0.1006245,0.9496272,"mediator of RNA polymerase II transcription subunit 7-like, transcript variant X3"
"LOC111120074","LOC111120074",1.757539,0.3902537,-0.3443444,-0.626887,0.3672991,0.02295461,0.9496272,"protein TBRG4-like"
"LOC111120529","LOC111120529",6.349009,0.05881177,0.06897822,0.04844996,-0.005083223,0.063895,0.9496272,"meiosis regulator and mRNA stability factor 1-like"
"LOC111105688","LOC111105688",7.340695,0.08691888,0.07963523,-0.01124347,0.003641824,0.08327706,0.9496272,"SRSF protein kinase 1-like, transcript variant X1"
"LOC111116137","LOC111116137",2.294198,0.3631262,-0.2341687,-0.3848737,0.2986474,0.06447871,0.9496272,"WD repeat-containing protein 74-like"
"LOC111103968","LOC111103968",3.239739,0.003957156,0.08190351,-0.2420529,-0.03897317,0.04293033,0.9496272,"3-hydroxybutyrate dehydrogenase type 2-like"
"LOC111137437","LOC111137437",2.49166,0.2750121,0.2704936,0.0270057,0.002259283,0.2727529,0.9496272,"AN1-type zinc finger protein 1-like, transcript variant X4"
"LOC111123082","LOC111123082",2.496875,-0.355551,-0.206566,-0.09538798,-0.07449252,-0.2810585,0.9496272,"spermatogenesis-associated protein 20-like"
"LOC111127742","LOC111127742",4.940163,-0.0674442,-0.2349718,-0.1443435,0.08376382,-0.151208,0.9496272,"BTB/POZ domain-containing protein 9-like, transcript variant X2"
"LOC111113346","LOC111113346",0.34275,0.02140804,0.3898171,0.3541223,-0.1842045,0.2056126,0.9496272,"uncharacterized LOC111113346, transcript variant X3"
"LOC111129817","LOC111129817",5.963114,0.1215211,-0.2195916,-0.197576,0.1705564,-0.04903526,0.9496272,"uncharacterized LOC111129817, transcript variant X4"
"LOC111119352","LOC111119352",4.171815,-0.2108062,-0.1522842,-0.2125566,-0.02926102,-0.1815452,0.9496272,"uncharacterized LOC111119352"
"LOC111123270","LOC111123270",4.526606,-0.1914695,-0.1425987,-0.07189816,-0.02443538,-0.1670341,0.9496272,"zinc finger X-linked protein ZXDB-like"
"LOC111119132","LOC111119132",2.086212,0.5101778,-1.871731,-0.3442321,1.190954,-0.6807765,0.9496272,"uncharacterized LOC111119132"
"LOC111103273","LOC111103273",4.870597,-0.1273271,-0.1914981,-0.03260483,0.03208548,-0.1594126,0.9496272,"T-complex protein 11-like protein 1, transcript variant X1"
"LOC111109321","LOC111109321",3.564755,0.07869442,-0.08300664,-0.2198325,0.08085053,-0.002156114,0.9496272,"uncharacterized LOC111109321, transcript variant X2"
"LOC111100091","LOC111100091",0.03647922,-1.103007,2.758862,2.910328,-1.930935,0.8279278,0.9496272,"uncharacterized LOC111100091"
"LOC111119942","LOC111119942",5.430384,-0.05303451,0.178187,0.2000651,-0.1156107,0.06257622,0.9496312,"voltage-dependent T-type calcium channel subunit alpha-1H-like"
"LOC111136315","LOC111136315",5.219925,0.01968901,0.002231988,0.07711101,0.008728513,0.0109605,0.9497127,"uncharacterized LOC111136315, transcript variant X2"
"LOC111110006","LOC111110006",2.916641,0.1981886,-0.1364717,-0.1206037,0.1673302,0.03085845,0.9497353,"EF-hand calcium-binding domain-containing protein 12-like"
"LOC111119989","LOC111119989",1.324566,-0.2910581,-0.5314506,-0.1397375,0.1201963,-0.4112543,0.9497353,"uncharacterized LOC111119989"
"LOC111123371","LOC111123371",5.947344,0.0128244,0.1102154,0.2136284,-0.04869552,0.06151992,0.9497373,"H(+)/Cl(-) exchange transporter 3-like, transcript variant X2"
"LOC111124512","LOC111124512",1.360963,-0.3624496,0.2731698,0.6793902,-0.3178097,-0.04463985,0.9497887,"transcription factor Sp9-like"
"LOC111119108","LOC111119108",6.335219,-0.1084885,-0.02103933,0.08435789,-0.0437246,-0.06476394,0.9497887,"3-phosphoinositide-dependent protein kinase 1-like, transcript variant X1"
"LOC111110315","LOC111110315",4.446625,-0.145292,0.3353111,0.1448128,-0.2403015,0.09500959,0.9497887,"ATP-binding cassette sub-family A member 3-like"
"LOC111117417","LOC111117417",7.132441,-0.03090084,-0.02719373,-0.08016679,-0.001853556,-0.02904729,0.9497887,"transcription factor 4-like, transcript variant X8"
"LOC111110661","LOC111110661",3.775317,-0.5936288,1.180191,1.215867,-0.8869097,0.293281,0.9497887,"uncharacterized LOC111110661, transcript variant X1"
"LOC111109197","LOC111109197",1.88905,0.06469362,-0.5804629,-0.5517335,0.3225782,-0.2578846,0.9497887,"uncharacterized LOC111109197"
"LOC111130280","LOC111130280",5.589115,0.03791203,-0.109523,0.006620609,0.07371749,-0.03580546,0.9497887,"synembryn-A-like, transcript variant X2"
"LOC111119114","LOC111119114",2.32806,-0.09809777,0.1334691,0.2140892,-0.1157834,0.01768566,0.9499452,"progestin and adipoQ receptor family member 3-like"
"LOC111120792","LOC111120792",4.617681,0.4213367,-0.2916134,-0.01902751,0.356475,0.06486165,0.9499452,"uncharacterized LOC111120792"
"LOC111120842","LOC111120842",4.00699,0.2729002,0.4104134,0.2836646,-0.06875662,0.3416568,0.9501232,"protein wntless homolog"
"LOC111117974","LOC111117974",2.329391,0.1639966,0.3698885,0.3163305,-0.102946,0.2669425,0.9501232,"uncharacterized LOC111117974"
"LOC111099933","LOC111099933",0.8581208,-0.431978,-0.04841051,0.02199775,-0.1917837,-0.2401943,0.9501232,"calcium and integrin-binding protein 1-like"
"LOC111121363","LOC111121363",4.06275,-0.06467772,0.1090565,0.1752404,-0.08686711,0.02218938,0.9501232,"uncharacterized LOC111121363, transcript variant X1"
"LOC111113357","LOC111113357",5.179821,0.2236092,0.2363624,0.02320973,-0.006376609,0.2299858,0.9501232,"inositol hexakisphosphate kinase 1-like, transcript variant X6"
